record_id,task_type,project_id,split,quality_level,review_status,approve,notes
0446319a-ce8b-5f3d-93e8-35badd9d0a2d,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
03318dc6-4948-50f1-8b34-e1a0314a6163,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
2bc4daed-fae8-597a-bac1-b08d1fdf8744,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
036ca537-fbfa-5743-ba2e-140332b41b84,risk_detect,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
cee08dac-2cdc-5c67-a46c-66339bd95040,tool_call,8a5bf81a-02e3-5845-89c8-b27d0432a4a7,test,silver,pending,yes,course_pilot_auto_qc
12cbc512-a4ec-5d59-93d4-5178fcd63392,tool_call,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
46e0780a-49d4-51e5-ad4c-5734ee5cff71,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
0f13e5a4-4c98-599d-b919-5e9ce94df650,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
d72bbd16-7f59-5285-b2c9-05fe96ccd5db,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
d4a8b2cf-0530-5a71-a2cd-0ebb355385e6,qualification_extract,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
7363bec3-7f9c-58a0-89f9-9e131f40563b,qualification_extract,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
1b81b9a2-4431-5ef9-86f4-8ed470575f39,citation_qa,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
c38b1384-291a-5d15-8efd-bc52564caf53,project_info_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
0f1f5ae8-e037-5993-b9f5-ca883ada5768,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
c05c1158-5bf6-5e6e-993f-e31adf3f9000,scoring_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
84511255-f14b-5059-81eb-012dfebd6697,tool_call,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
f757f70d-b30e-5517-a005-83ef2f87d84e,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
e5ba1b51-8e03-58d5-b0d4-7afa3b17add1,tool_call,e4077c75-8f45-5ff7-8d5d-757252d4e565,test,silver,pending,yes,course_pilot_auto_qc
e3294001-89d5-5fc6-a168-8e04520cde2f,tool_call,db500c8f-5533-5aa9-ae99-34186a1c7a1e,test,silver,pending,yes,course_pilot_auto_qc
2e092738-7f84-503e-8548-787c33a487a0,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
d721eebb-cb7f-59da-a60b-e416432790d1,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
b1032117-9a1b-5f84-a5bf-7690fbaf8f54,tool_call,8a5bf81a-02e3-5845-89c8-b27d0432a4a7,test,silver,pending,yes,course_pilot_auto_qc
49bb72e8-a58c-55ea-9852-6580decabdb3,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
eea3634c-11ab-501c-8bfc-fd0e234d7247,tool_call,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
ce8c2bfc-92fb-5582-8193-46e167e7efb1,tool_call,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
d14f04d6-834f-5743-b10d-53a1d31758b1,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
510e53b2-fa95-586e-9777-99492aed28c8,qualification_extract,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
5e0ec4ab-c546-55d5-9f21-699cce74c5df,tool_call,d03c0721-2543-558e-aea8-f3b9360ab4cf,test,silver,pending,yes,course_pilot_auto_qc
7600ca82-6ccc-52d5-b8ba-254a3b6858f1,citation_qa,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
ea8fe1cc-53dc-5115-bd32-9913c2006372,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
2f88fa43-66f6-540a-a4ac-0c32e7220455,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
e86eb378-f428-551c-8aec-470f0c4d8702,tool_call,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
829b1c7e-9d9c-5e32-b3e5-caba18ee8804,tool_call,7cbaed83-dd88-5488-b7f7-5112b85e3295,test,silver,pending,yes,course_pilot_auto_qc
0caec442-6f3c-5110-bf4e-99a9573d6039,risk_detect,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
e7884681-e63a-5b0b-b5fd-577ec5e07759,requirement_classify,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
cfa78cbb-b8df-5ffd-a5f5-31afced20ea8,citation_qa,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
10e40116-a7d6-5734-96a9-c19fad7cb361,risk_detect,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
1a16ef7c-d1ff-50f9-a83d-acb6f31a5e6e,citation_qa,7cbaed83-dd88-5488-b7f7-5112b85e3295,test,silver,pending,yes,course_pilot_auto_qc
0296d989-a71d-50f9-b393-0038070dd1dd,requirement_classify,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
a18b9015-e4e6-5793-aa33-d797713c0fe2,tool_call,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
56d294bd-09cc-5b8b-bb5b-dc2bfb72c0fd,tool_call,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
2d0e0497-c515-5ed3-a94a-f5a4f92fc5d6,qualification_extract,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
58aa40f9-01fd-55e8-9d6f-b7c12ea6baa6,tool_call,7cbaed83-dd88-5488-b7f7-5112b85e3295,test,silver,pending,yes,course_pilot_auto_qc
4a4e7090-05b9-587f-8cd9-5059a02003ed,tool_call,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
0e252ae9-427d-529b-b4ac-261da0148368,risk_detect,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
c30aa5ac-b1d0-545c-a6cf-70417420488d,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
436792b3-5b9f-5e01-8b7e-0c1be4d6613e,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
aead5bf9-86a5-50f2-bbde-2f4481dbacfe,qualification_extract,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
cfcdaa1a-0984-5551-87ed-a295cc420d54,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
f37633ff-2348-5bb8-a8b8-9bd24f790bce,tool_call,8a5bf81a-02e3-5845-89c8-b27d0432a4a7,test,silver,pending,yes,course_pilot_auto_qc
089adaea-fdf6-5ae7-9ff8-b6f4f251310a,scoring_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
13ec0109-689f-5306-bc3e-a7c05e1e98cf,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
1add8872-d899-522b-a768-e6f478e9de9b,qualification_extract,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
a6552434-4a71-5ad2-8333-f5932e16f1de,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
1a9c420e-e5bf-50c8-8de9-be64a3162e46,qualification_extract,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
07d17790-4890-5750-b3b2-bb2416730364,risk_detect,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
81585ed7-f9c4-5bc2-86dd-55a1f84ef60f,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
e5f5d2ab-a742-5630-a9de-ced7f6281fde,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
0017d469-0508-57c9-ae06-26797665e30f,risk_detect,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
49a3ad40-cb75-5c4e-886b-81c664002dd3,tool_call,d03c0721-2543-558e-aea8-f3b9360ab4cf,test,silver,pending,yes,course_pilot_auto_qc
e2393a70-2c54-5efe-8df4-5ff76ee31f28,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
1357de75-3f86-568b-8de8-9a8d7777a828,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
7cdc4c49-75ce-5ab4-b6a5-9e834254b782,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
0a35e72c-7247-5974-b2b3-0610f121c62f,requirement_classify,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
62b61c25-7aa0-5c0d-be92-4c39b909ee52,qualification_extract,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
436f4e88-3d35-5a04-99c7-976dcf10f4f4,tool_call,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
15df6027-d76a-5818-b0b6-1b9f388cd8ec,requirement_classify,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
b8c359c6-4635-5f66-b29d-cb23376b1e18,project_info_extract,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
08b7eba1-e1e2-51aa-ab9f-97a1619c0eef,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
096464bb-9499-5bfb-b38d-30f6f24ac91a,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
940865e9-f203-5566-ad79-a680bdfcc865,tool_call,7cbaed83-dd88-5488-b7f7-5112b85e3295,test,silver,pending,yes,course_pilot_auto_qc
c47eea0f-9faa-55fe-a4b5-ddefe348ac3f,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
f46f72bd-c20e-539b-98b9-c6f00e0b656e,tool_call,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
6f3e65e4-2aff-531c-9694-3c473f3dd31d,scoring_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
edbdaef5-edfe-59a3-9cee-d036614dc764,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
83e7e1e2-1c35-523e-84af-809753670204,scoring_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
708431cd-97ac-5e8c-a253-a567ccbcfd8d,tool_call,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
850df870-3a7a-5fe6-b575-37f38f0d3c59,project_info_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
12108af0-447a-5c0f-b9de-c2fef5827062,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
0d187766-7b24-55cc-bdb7-79bee9b5fbb3,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
d42253a0-c3a7-5a36-940c-c3d910175126,tool_call,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
4fbc85de-5e12-5b99-b829-7e69f058eb1b,tool_call,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
0e7928f2-3338-56ce-ab6d-e1f17df52ee5,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
00c08fd5-46b6-5fd4-8cd0-abc5446144dd,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
0f58e89e-85eb-52ef-bc32-8f21f3faafe6,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
1fd47056-3068-5f98-ac42-0342a1680421,tool_call,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
adae3f87-d906-5ee1-89d2-d9892631fe8a,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
7d63b267-a8e7-5356-a7a1-a95d369ade54,project_info_extract,8a5bf81a-02e3-5845-89c8-b27d0432a4a7,test,silver,pending,yes,course_pilot_auto_qc
1329b132-dfe1-563f-a8ae-b12a978693ca,qualification_extract,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
d402f3ea-855c-5053-99bd-14c3c519fab4,citation_qa,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
12f3f439-9af5-50c1-b6e4-1c856b8d2657,requirement_classify,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
0960e3a7-8a70-5478-9c61-242ff4e370e8,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
e2928468-9cba-540a-a456-2b7a9f1af0c6,tool_call,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
11a4ac07-40ef-577e-a85d-f74e37ae622d,project_info_extract,e4077c75-8f45-5ff7-8d5d-757252d4e565,test,silver,pending,yes,course_pilot_auto_qc
07c6351e-1b56-588f-9fb3-6f3cce7e19b0,risk_detect,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
85a1e1f3-4f0b-5468-860a-f200ae0760a2,scoring_extract,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
052bc7a7-9514-5c85-b334-cb9df18e42e7,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
00e7ea1d-bce5-51cd-b6b0-eb9662613aa4,requirement_classify,7cbaed83-dd88-5488-b7f7-5112b85e3295,test,silver,pending,yes,course_pilot_auto_qc
443a1ad2-0663-53d3-ba63-4b381c154628,citation_qa,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
c5b66b03-75b3-50f1-b9f2-18295646ec55,citation_qa,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
f0bb304f-ca5b-50ba-9761-0517f22fc8fe,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
0114280c-6378-551b-b21a-d78866cadc20,risk_detect,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
096d6331-951b-5799-b2fd-d14d32e96a6c,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
05833658-d839-55de-b475-28ee8f2f851d,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
9d5eac92-44c1-53b8-b6c8-3e629c50b062,tool_call,e4077c75-8f45-5ff7-8d5d-757252d4e565,test,silver,pending,yes,course_pilot_auto_qc
3779c457-9d44-5968-a68a-fe76f7cee663,requirement_classify,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
03b59432-09c7-50a3-a742-cbddd4484a57,requirement_classify,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
6dbb9388-50e5-50c1-bddf-de9f00b47dfa,qualification_extract,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
0bc6c32d-a76b-57c3-ae73-d927a260e753,risk_detect,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
16556739-81c7-5881-a8a0-55b2d989415f,project_info_extract,d03c0721-2543-558e-aea8-f3b9360ab4cf,test,silver,pending,yes,course_pilot_auto_qc
06461a3c-5133-53bf-85f3-bdbca9bf6c15,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
0f6099b3-ef46-5e07-bce5-4b183b7b54fb,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
78cef51f-1e0d-502c-866b-8dd1be0c9cd7,requirement_classify,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
a1217586-cfa8-543d-ac42-cf48a697818c,tool_call,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
1625ab5e-7d49-5147-9612-1913d2ad4d1e,requirement_classify,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
